bag_size,learning_rate,pooling,seed,train_accuracy,train_auc,train_f1,test_accuracy,test_auc,test_f1
10,0.0001,attention,0,0.991875,0.9991254165996638,0.993963782696177,0.973,0.9967165939379644,0.9805895039539899
10,0.0001,attention,1,0.9870833333333333,0.9986431919666507,0.9904232313870868,0.974,0.9962118174313008,0.9813753581661891
10,0.0001,attention,2,0.9916666666666667,0.9985737957201589,0.9938214396045721,0.976,0.997410071942446,0.9828080229226361
10,0.0001,attention,3,0.9866666666666667,0.9982839692602861,0.9901051329622759,0.978,0.9966033730392735,0.9839883551673945
10,0.0001,attention,4,0.9789583333333334,0.999003749326212,0.9847039224594881,0.966,0.998169595471164,0.9759887005649718
10,0.0001,mean,0,0.97125,0.9949188241563168,0.9782471626733922,0.968,0.993810590871565,0.9766763848396501
10,0.0001,mean,1,0.9708333333333333,0.9941651907344131,0.9784416384354789,0.962,0.9927868852459018,0.9727793696275072
10,0.0001,mean,2,0.9714583333333333,0.9938115928477015,0.9787892862672241,0.96,0.992154735228211,0.9713876967095851
10,0.0001,mean,3,0.9610416666666667,0.9920542046036346,0.9711196911196911,0.962,0.9916593937964383,0.9727011494252874
10,0.0001,mean,4,0.9716666666666667,0.9945268914033022,0.9787897691827823,0.963,0.9924802453119472,0.9730517115804806
10,0.0001,max,0,0.9910416666666667,0.9996661684812598,0.9933011372487927,0.978,0.9975893383653733,0.984081041968162
10,0.0001,max,1,0.9925,0.9995351877894804,0.9944410129709698,0.987,0.9979997641231277,0.9906272530641672
10,0.0001,max,2,0.9914583333333333,0.9993755527309266,0.9936952175918806,0.975,0.9972543932067461,0.9822064056939501
10,0.0001,max,3,0.97875,0.9991581022658014,0.9845173041894353,0.964,0.9975846208279278,0.9746121297602257
10,0.0001,max,4,0.9922916666666667,0.9997611386995913,0.9942927656948943,0.983,0.9981554428588277,0.9876900796524257
10,0.001,attention,0,0.9966666666666667,0.9999266910714455,0.9975170701427685,0.984,0.999136690647482,0.9884559884559885
10,0.001,attention,1,0.9852083333333334,0.9996197531128257,0.9889321901792674,0.98,0.9962637103432008,0.9854014598540146
10,0.001,attention,2,0.99625,0.9998839066942649,0.9972205064854849,0.984,0.9970137987970279,0.9884225759768451
10,0.001,attention,3,0.9958333333333333,0.9998927480787679,0.9969249692496925,0.986,0.9989762943743365,0.9898697539797395
10,0.001,attention,4,0.9947916666666666,0.9997358592119647,0.9961496996765747,0.985,0.9985800212289185,0.9891067538126361
10,0.001,mean,0,0.994375,0.9998417551891685,0.9958002799813346,0.988,0.9988347682509731,0.9912917271407837
10,0.001,mean,1,0.9954166666666666,0.9998732510376085,0.9966091245376079,0.979,0.9977072768015096,0.9849029475197699
10,0.001,mean,2,0.9827083333333333,0.9995821829662195,0.9873494894071025,0.969,0.998075244722255,0.9780918727915194
10,0.001,mean,3,0.9704166666666667,0.9996963517035247,0.9786530366806976,0.956,0.9975893383653732,0.9692737430167597
10,0.001,mean,4,0.9910416666666667,0.9995778126515276,0.9933590733590734,0.982,0.9985517160042459,0.9869942196531792
10,0.001,max,0,0.976875,0.9999875847782286,0.9825059101654846,0.976,0.9991178204977003,0.9824304538799414
10,0.001,max,1,0.995,0.9999681147141485,0.99629057187017,0.983,0.9977969100129732,0.9876363636363636
10,0.001,max,2,0.9995833333333334,0.9999998018885567,0.999691738594328,0.984,0.9988583559382003,0.9885057471264368
10,0.001,max,3,0.9897916666666666,0.999963785065558,0.9925316262764823,0.972,0.9992499115461729,0.9801980198019802
10,0.001,max,4,0.9983333333333333,0.9999944265696572,0.9987718759594719,0.987,0.9990376223611275,0.9906407487401008
10,0.01,attention,0,0.6725,0.5,0.804185351270553,0.695,0.5,0.8200589970501475
10,0.01,attention,1,0.675625,0.5,0.8064155165982843,0.695,0.5,0.8200589970501475
10,0.01,attention,2,0.6758333333333333,0.5,0.8065638985579314,0.695,0.5,0.8200589970501475
10,0.01,attention,3,0.6785416666666667,0.5,0.8084895122253941,0.695,0.5,0.8200589970501475
10,0.01,attention,4,0.67875,0.5,0.8086373790022338,0.695,0.5,0.8200589970501475
10,0.01,mean,0,0.6725,0.5,0.804185351270553,0.695,0.5,0.8200589970501475
10,0.01,mean,1,0.675625,0.5,0.8064155165982843,0.695,0.5,0.8200589970501475
10,0.01,mean,2,0.6758333333333333,0.5,0.8065638985579314,0.695,0.5,0.8200589970501475
10,0.01,mean,3,0.6785416666666667,0.5,0.8084895122253941,0.695,0.5,0.8200589970501475
10,0.01,mean,4,0.67875,0.5,0.8086373790022338,0.695,0.5,0.8200589970501475
10,0.01,max,0,0.6725,0.5,0.804185351270553,0.695,0.5,0.8200589970501475
10,0.01,max,1,0.675625,0.5,0.8064155165982843,0.695,0.5,0.8200589970501475
10,0.01,max,2,0.6758333333333333,0.5,0.8065638985579314,0.695,0.5,0.8200589970501475
10,0.01,max,3,0.6785416666666667,0.5,0.8084895122253941,0.695,0.5,0.8200589970501475
10,0.01,max,4,0.67875,0.5,0.8086373790022338,0.695,0.5,0.8200589970501475
15,0.0001,attention,0,0.976875,0.9973864049707414,0.9861319340329835,0.9579579579579579,0.9964422776011728,0.9753086419753086
15,0.0001,attention,1,0.985,0.9976260272129013,0.9908779931584949,0.9804804804804805,0.9945481198425379,0.988256549232159
15,0.0001,attention,2,0.9878125,0.9976322644168368,0.9926206244087039,0.975975975975976,0.9964258066641412,0.985663082437276
15,0.0001,attention,3,0.9846875,0.9965897569817812,0.9907946646627841,0.9804804804804805,0.9964916904122676,0.9883616830796778
15,0.0001,attention,4,0.9828125,0.9967945111492281,0.9895417379729987,0.9834834834834835,0.9956187307495924,0.990063233965673
15,0.0001,mean,0,0.9459375,0.983677646904226,0.9676937441643324,0.9429429429429429,0.9847479123087313,0.9664310954063604
15,0.0001,mean,1,0.9321875,0.9726730113793569,0.9586114819759679,0.9459459459459459,0.9763477344226114,0.9676840215439856
15,0.0001,mean,2,0.9440625,0.9787501571733939,0.9660405995067349,0.9459459459459459,0.9827219870538435,0.9676840215439856
15,0.0001,mean,3,0.94,0.977232228891266,0.96327467482785,0.9474474474474475,0.9819972658244527,0.9682683590208522
15,0.0001,mean,4,0.944375,0.9805742710120067,0.9666666666666667,0.9384384384384384,0.983842010771993,0.9636846767050488
15,0.0001,max,0,0.9909375,0.9987096284746048,0.994504453287853,0.972972972972973,0.9973317082008796,0.983957219251337
15,0.0001,max,1,0.9825,0.9986869710225025,0.9893252001524971,0.9819819819819819,0.9974634756971323,0.9891304347826086
15,0.0001,max,2,0.9709375,0.9989844709251552,0.982153137593552,0.9744744744744744,0.9969364057121209,0.9845031905195989
15,0.0001,max,3,0.9853125,0.997586156815319,0.9911304019626345,0.9669669669669669,0.9961952135456986,0.9802513464991023
15,0.0001,max,4,0.9890625,0.9985221269296741,0.9933774834437086,0.972972972972973,0.9977105397526065,0.9838129496402878
15,0.001,attention,0,0.9878125,0.9999437790883949,0.9926705506483744,0.9744744744744744,0.9977434816266697,0.9849157054125999
15,0.001,attention,1,0.9978125,0.9998510716352267,0.9986769986769987,0.9834834834834835,0.9976775978785434,0.9901345291479821
15,0.001,attention,1,0.9978125,0.9998510716352267,0.9986769986769987,0.9834834834834835,0.9976775978785434,0.9901345291479821
15,0.001,attention,2,0.991875,0.9992916031960994,0.9951091045899172,0.9834834834834835,0.998781150659661,0.9901873327386262
15,0.001,attention,3,0.9953125,0.9998861855831348,0.9971777986829727,0.987987987987988,0.9970352313343106,0.9927797833935018
15,0.001,attention,4,0.828125,0.5,0.905982905982906,0.8363363363363363,0.5,0.910874897792314
15,0.001,mean,0,0.9975,0.9996308385924723,0.9984836997725549,0.9819819819819819,0.9980564294302703,0.9892086330935251
15,0.001,mean,1,0.9896875,0.998895334101658,0.9937321937321937,0.975975975975976,0.9979740747451122,0.9855334538878843
15,0.001,mean,2,0.9878125,0.9997677612805835,0.9925897776933308,0.9774774774774775,0.9971834697675951,0.9863760217983651
15,0.001,mean,3,0.994375,0.9994832965123911,0.996607614021862,0.984984984984985,0.998484673793092,0.9909420289855072
15,0.001,mean,4,0.9971875,0.9998380789022299,0.9982996410353296,0.984984984984985,0.9988140925337242,0.9909747292418772
15,0.001,max,0,1.0,1.0,1.0,0.9819819819819819,0.9978752491229226,0.9892280071813285
15,0.001,max,1,0.9996875,1.0,0.9998110712261478,0.9864864864864865,0.9989623309670087,0.9918845807033363
15,0.001,max,2,0.9971875,0.999988319354349,0.998300283286119,0.978978978978979,0.9984517319190288,0.9873417721518988
15,0.001,max,3,0.9990625,0.9999923192724814,0.9994364080405786,0.9819819819819819,0.9982705516116812,0.9892280071813285
15,0.001,max,4,1.0,1.0,1.0,0.9804804804804805,0.9987152669115346,0.9883408071748879
15,0.01,attention,0,0.8253125,0.5,0.9042972093819551,0.8363363363363363,0.5,0.910874897792314
15,0.01,attention,1,0.8271875,0.5,0.9054215837181461,0.8363363363363363,0.5,0.910874897792314
15,0.01,attention,2,0.8284375,0.5,0.9061698854896599,0.8363363363363363,0.5,0.910874897792314
15,0.01,attention,3,0.831875,0.5,0.9082224496758785,0.8363363363363363,0.5,0.910874897792314
15,0.01,attention,4,0.828125,0.5,0.905982905982906,0.8363363363363363,0.5,0.910874897792314
15,0.01,mean,0,0.8253125,0.5,0.9042972093819551,0.8363363363363363,0.5,0.910874897792314
15,0.01,mean,1,0.8271875,0.5,0.9054215837181461,0.8363363363363363,0.5,0.910874897792314
15,0.01,mean,2,0.8284375,0.5,0.9061698854896599,0.8363363363363363,0.5,0.910874897792314
15,0.01,mean,3,0.831875,0.5,0.9082224496758785,0.8363363363363363,0.5,0.910874897792314
15,0.01,mean,4,0.828125,0.5,0.905982905982906,0.8363363363363363,0.5,0.910874897792314
15,0.01,max,0,0.8253125,0.5,0.9042972093819551,0.8363363363363363,0.5,0.910874897792314
15,0.01,max,1,0.8271875,0.5,0.9054215837181461,0.8363363363363363,0.5,0.910874897792314
15,0.01,max,2,0.8284375,0.5,0.9061698854896599,0.8363363363363363,0.5,0.910874897792314
15,0.01,max,3,0.831875,0.5,0.9082224496758785,0.8363363363363363,0.5,0.910874897792314
15,0.01,max,4,0.828125,0.5,0.905982905982906,0.8363363363363363,0.5,0.910874897792314
30,0.0001,attention,0,0.974375,0.9822118618877016,0.9870212092434315,0.972972972972973,0.9578189300411523,0.9863013698630136
30,0.0001,attention,1,0.976875,0.7872767200982174,0.9883022447043945,0.972972972972973,0.6906721536351166,0.9863013698630136
30,0.0001,attention,2,0.978125,0.9761935189411227,0.9889415481832543,0.972972972972973,0.9053497942386831,0.9863013698630136
30,0.0001,attention,3,0.976875,0.9823796925524373,0.9883022447043945,0.972972972972973,0.942729766803841,0.9863013698630136
30,0.0001,attention,4,0.974375,0.988532361269732,0.9870212092434315,0.972972972972973,0.9615912208504801,0.9863013698630136
30,0.0001,mean,0,0.974375,0.7476337239318512,0.9870212092434315,0.972972972972973,0.6989026063100138,0.9863013698630136
30,0.0001,mean,1,0.976875,0.7728380972142969,0.9883022447043945,0.972972972972973,0.6810699588477367,0.9863013698630136
30,0.0001,mean,2,0.978125,0.746855317206755,0.9889415481832543,0.972972972972973,0.6457475994513031,0.9863013698630136
30,0.0001,mean,3,0.976875,0.796467292628521,0.9883022447043945,0.972972972972973,0.7376543209876544,0.9863013698630136
30,0.0001,mean,4,0.974375,0.7537351961075738,0.9870212092434315,0.972972972972973,0.6714677640603566,0.9863013698630136
30,0.0001,max,0,0.974375,0.9917239005616484,0.9870212092434315,0.972972972972973,0.9739368998628257,0.9863013698630136
30,0.0001,max,1,0.976875,0.9940689249710363,0.9883022447043945,0.972972972972973,0.970164609053498,0.9863013698630136
30,0.0001,max,2,0.978125,0.9912733911455955,0.9889415481832543,0.972972972972973,0.9591906721536351,0.9863013698630136
30,0.0001,max,3,0.976875,0.9848178312669675,0.9883022447043945,0.972972972972973,0.9547325102880659,0.9863013698630136
30,0.0001,max,4,0.974375,0.9921463101738137,0.9870212092434315,0.972972972972973,0.9670781893004116,0.9863013698630136
30,0.001,attention,0,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.001,attention,1,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.001,attention,2,0.978125,0.5,0.9889415481832543,0.972972972972973,0.5,0.9863013698630136
30,0.001,attention,3,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.001,attention,4,0.986875,0.9836355387287035,0.9933099713284486,0.978978978978979,0.9602194787379973,0.9893129770992366
30,0.001,mean,0,0.974375,0.646529201020041,0.9870212092434315,0.972972972972973,0.6553497942386831,0.9863013698630136
30,0.001,mean,1,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.001,mean,2,0.978125,0.5,0.9889415481832543,0.972972972972973,0.5,0.9863013698630136
30,0.001,mean,3,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.001,mean,4,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.001,max,0,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.001,max,1,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.001,max,2,0.978125,0.5,0.9889415481832543,0.972972972972973,0.5,0.9863013698630136
30,0.001,max,3,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.001,max,4,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.01,attention,0,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.01,attention,1,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.01,attention,2,0.978125,0.5,0.9889415481832543,0.972972972972973,0.5,0.9863013698630136
30,0.01,attention,3,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.01,attention,4,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.01,mean,0,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.01,mean,1,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.01,mean,2,0.978125,0.5,0.9889415481832543,0.972972972972973,0.5,0.9863013698630136
30,0.01,mean,3,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.01,mean,4,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.01,max,0,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
30,0.01,max,1,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.01,max,2,0.978125,0.5,0.9889415481832543,0.972972972972973,0.5,0.9863013698630136
30,0.01,max,3,0.976875,0.5,0.9883022447043945,0.972972972972973,0.5,0.9863013698630136
30,0.01,max,4,0.974375,0.5,0.9870212092434315,0.972972972972973,0.5,0.9863013698630136
